"status"	"family"	"pval"	"qval"	"gene_short_name"	"cluster"	"avg_logFC"
"6446"	"OK"	"negbinomial.size"	0.336789508025831	0.754693032327331	"GDF10"	"4"	0.023767569428772
"6447"	"OK"	"negbinomial.size"	0.273506601182692	0.754693032327331	"GEM"	"1"	0.0564604279103641
"6448"	"OK"	"negbinomial.size"	0.375536173136692	0.754693032327331	"GEMIN5"	"4"	0.0180473777192161
"6449"	"OK"	"negbinomial.size"	0.322152192241677	0.754693032327331	"GEMIN7"	"1"	0.0419041474885901
"6450"	"OK"	"negbinomial.size"	0.254081670262161	0.754693032327331	"GIMAP1"	"2"	0.044661151197168
"6451"	"OK"	"negbinomial.size"	0.356078534833593	0.754693032327331	"GM10064"	"2"	0.0198377722725112
"6452"	"OK"	"negbinomial.size"	0.364058939034985	0.754693032327331	"GM10180"	"2"	0.0187635144870257
"6453"	"OK"	"negbinomial.size"	0.254471585025142	0.754693032327331	"GM10263"	"1"	0.0258825622084859
"6454"	"OK"	"negbinomial.size"	0.332846444123674	0.754693032327331	"GM10762"	"4"	0.0486992088006894
"6455"	"OK"	"negbinomial.size"	0.293913033844731	0.754693032327331	"GM11285"	"2"	0.0249648717388681
"6456"	"OK"	"negbinomial.size"	0.375536173136692	0.754693032327331	"GM11449"	"4"	0.0180473777192161
"6457"	"OK"	"negbinomial.size"	0.255034519213244	0.754693032327331	"GM12168"	"1"	0.0575529523518859
"6458"	"OK"	"negbinomial.size"	0.282507865611318	0.754693032327331	"GM12261"	"1"	0.0339315435090859
"6459"	"OK"	"negbinomial.size"	0.313638187846303	0.754693032327331	"GM12469"	"2"	0.0227744877995228
"6460"	"OK"	"negbinomial.size"	0.350564411504781	0.754693032327331	"GM12734"	"4"	0.0199035903891664
"6461"	"OK"	"negbinomial.size"	0.361486474306978	0.754693032327331	"GM12754"	"2"	0.0268280622766656
"6462"	"OK"	"negbinomial.size"	0.319046037616979	0.754693032327331	"GM12816"	"2"	0.0154248353775331
"6463"	"OK"	"negbinomial.size"	0.338586632928174	0.754693032327331	"GM12834"	"4"	0.0278271248038182
"6464"	"OK"	"negbinomial.size"	0.344311584113694	0.754693032327331	"GM12944"	"4"	0.0271979578813457
"6465"	"OK"	"negbinomial.size"	0.344311584113694	0.754693032327331	"GM13296"	"4"	0.0261197588233288
"6466"	"OK"	"negbinomial.size"	0.356584539577575	0.754693032327331	"GM13453"	"2"	0.0256913636170116
"6467"	"OK"	"negbinomial.size"	0.315850411670401	0.754693032327331	"GM13787"	"2"	0.02182548018934
"6468"	"OK"	"negbinomial.size"	0.356078534833593	0.754693032327331	"GM14016"	"2"	0.0198377722725112
"6469"	"OK"	"negbinomial.size"	0.321861527495043	0.754693032327331	"GM14251"	"4"	0.028527734146963
"6470"	"OK"	"negbinomial.size"	0.230689060993441	0.754693032327331	"GM14407"	"1"	0.0328577016608569
"6471"	"OK"	"negbinomial.size"	0.375536173136692	0.754693032327331	"GM14673"	"4"	0.0180473777192161
"6472"	"OK"	"negbinomial.size"	0.251629939457627	0.754693032327331	"GM15464"	"3"	0.0822131584338309
"6473"	"OK"	"negbinomial.size"	0.367364510682543	0.754693032327331	"GM15655"	"2"	0.0393972311739266
"6474"	"OK"	"negbinomial.size"	0.296438652658766	0.754693032327331	"GM15753"	"2"	0.0421351130668611
"6475"	"OK"	"negbinomial.size"	0.354160554386246	0.754693032327331	"GM16020"	"2"	0.0293178186070663
"6476"	"OK"	"negbinomial.size"	0.340329777152149	0.754693032327331	"GM16199"	"1"	0.0382618977002332
"6477"	"OK"	"negbinomial.size"	0.367625635521909	0.754693032327331	"GM16547"	"2"	0.0277488629039335
"6478"	"OK"	"negbinomial.size"	0.326877201179187	0.754693032327331	"GM18588"	"4"	0.0291478548425671
"6479"	"OK"	"negbinomial.size"	0.294958252588645	0.754693032327331	"GM18597"	"2"	0.0243699741534293
"6480"	"OK"	"negbinomial.size"	0.375536173136692	0.754693032327331	"GM18709"	"4"	0.0180473777192161
"6481"	"OK"	"negbinomial.size"	0.347027008463848	0.754693032327331	"GM19028"	"3"	0.0206826718565338
"6482"	"OK"	"negbinomial.size"	0.244565339834977	0.754693032327331	"GM19726"	"1"	0.0323644537644721
"6483"	"OK"	"negbinomial.size"	0.331266972868588	0.754693032327331	"GM21738"	"2"	0.0194928427501835
"6484"	"OK"	"negbinomial.size"	0.30604790147653	0.754693032327331	"GM2214"	"4"	0.0310336333808568
"6485"	"OK"	"negbinomial.size"	0.319046037616979	0.754693032327331	"GM23061"	"2"	0.0160351412012717
"6486"	"OK"	"negbinomial.size"	0.354951337657911	0.754693032327331	"GM26518"	"2"	0.0200485987829083
"6487"	"OK"	"negbinomial.size"	0.303913635134938	0.754693032327331	"GM26542"	"1"	0.219996278694899
"6488"	"OK"	"negbinomial.size"	0.251443915373141	0.754693032327331	"GM26735"	"1"	0.0467888807648998
"6489"	"OK"	"negbinomial.size"	0.349746487488838	0.754693032327331	"GM26937"	"2"	0.021939839691571
"6490"	"OK"	"negbinomial.size"	0.255517630156192	0.754693032327331	"GM28417"	"2"	0.0306939669168987
"6491"	"OK"	"negbinomial.size"	0.377143743865241	0.754693032327331	"GM29107"	"2"	0.0292298326531027
"6492"	"OK"	"negbinomial.size"	0.355857469194594	0.754693032327331	"GM29538"	"3"	0.044101739414932
"6493"	"OK"	"negbinomial.size"	0.281149396250113	0.754693032327331	"GM3636"	"4"	0.021613071902211
"6494"	"OK"	"negbinomial.size"	0.298660850798339	0.754693032327331	"GM36963"	"4"	0.0180321904778111
"6495"	"OK"	"negbinomial.size"	0.351156873508022	0.754693032327331	"GM43254"	"2"	0.0238842776586604
"6496"	"OK"	"negbinomial.size"	0.334957695903839	0.754693032327331	"GM43775"	"4"	0.0168087489841839
"6497"	"OK"	"negbinomial.size"	0.308218836936313	0.754693032327331	"GM44432"	"1"	0.0342489518825988
"6498"	"OK"	"negbinomial.size"	0.24688434438157	0.754693032327331	"GM45540"	"1"	0.113354341687404
"6499"	"OK"	"negbinomial.size"	0.29032414633228	0.754693032327331	"GM4854"	"3"	0.0361301262145323
"6500"	"OK"	"negbinomial.size"	0.347481909516464	0.754693032327331	"GM4879"	"2"	0.0352033941501925
"6501"	"OK"	"negbinomial.size"	0.246262023577654	0.754693032327331	"GM5086"	"2"	0.0475784448031008
"6502"	"OK"	"negbinomial.size"	0.298577461179505	0.754693032327331	"GM5244"	"4"	0.0533721148144025
"6503"	"OK"	"negbinomial.size"	0.236240770834437	0.754693032327331	"GM5547"	"2"	0.0296436085219278
"6504"	"OK"	"negbinomial.size"	0.346617653417527	0.754693032327331	"GM6578"	"2"	0.026923898455031
"6505"	"OK"	"negbinomial.size"	0.361486474306978	0.754693032327331	"GM6686"	"2"	0.0268280622766656
"6506"	"OK"	"negbinomial.size"	0.303563034825152	0.754693032327331	"GM6828"	"3"	0.0162506444935668
"6507"	"OK"	"negbinomial.size"	0.30686307480459	0.754693032327331	"GM6916"	"1"	0.0365595876087442
"6508"	"OK"	"negbinomial.size"	0.339185133430178	0.754693032327331	"GM7079"	"4"	0.0382812167094382
"6509"	"OK"	"negbinomial.size"	0.296547084301396	0.754693032327331	"GM7236"	"1"	0.0285342521755587
"6510"	"OK"	"negbinomial.size"	0.251292268813261	0.754693032327331	"GM7332"	"1"	0.0291375722845232
"6511"	"OK"	"negbinomial.size"	0.365008680431574	0.754693032327331	"GM7496"	"2"	0.0292888804986199
"6512"	"OK"	"negbinomial.size"	0.238610148867608	0.754693032327331	"GM7839"	"4"	0.0295071924520794
"6513"	"OK"	"negbinomial.size"	0.350957579438118	0.754693032327331	"GM7857"	"2"	0.0237839027336646
"6514"	"OK"	"negbinomial.size"	0.358198854442546	0.754693032327331	"GM8822"	"4"	0.0579712931285233
"6515"	"OK"	"negbinomial.size"	0.350904458689084	0.754693032327331	"GM9157"	"2"	0.0211737217541885
"6516"	"OK"	"negbinomial.size"	0.29437160185349	0.754693032327331	"GM9174"	"4"	0.014238999530595
"6517"	"OK"	"negbinomial.size"	0.368165064631429	0.754693032327331	"GM9480"	"2"	0.0278398656767566
"6518"	"OK"	"negbinomial.size"	0.270399432993354	0.754693032327331	"GPATCH3"	"4"	0.0251154338516934
"6519"	"OK"	"negbinomial.size"	0.261178057620993	0.754693032327331	"GPR137B.PS"	"4"	0.0505116247060916
"6520"	"OK"	"negbinomial.size"	0.243646866078538	0.754693032327331	"HEMK1"	"1"	0.04237143645229
"6521"	"OK"	"negbinomial.size"	0.344311584113694	0.754693032327331	"HEXDC"	"4"	0.026577586123853
"6522"	"OK"	"negbinomial.size"	0.345890167815229	0.754693032327331	"HIRA"	"3"	0.0260974480665265
"6523"	"OK"	"negbinomial.size"	0.299998846216927	0.754693032327331	"HK3"	"1"	0.0220455624587966
"6524"	"OK"	"negbinomial.size"	0.255639392696957	0.754693032327331	"HLX"	"1"	0.035295005313918
"6525"	"OK"	"negbinomial.size"	0.29460588320874	0.754693032327331	"HPS1"	"4"	0.0289906403484745
"6526"	"OK"	"negbinomial.size"	0.375536173136692	0.754693032327331	"HTRA3"	"4"	0.0180473777192161
"6527"	"OK"	"negbinomial.size"	0.320151246821435	0.754693032327331	"HTT"	"2"	0.0235353123595491
"6528"	"OK"	"negbinomial.size"	0.259103280311368	0.754693032327331	"IGF2"	"4"	0.0288561070743573
"6529"	"OK"	"negbinomial.size"	0.327162084238553	0.754693032327331	"IKBKG"	"2"	0.0250251152458179
"6530"	"OK"	"negbinomial.size"	0.354918792507785	0.754693032327331	"IL16"	"4"	0.0495114918387903
"6531"	"OK"	"negbinomial.size"	0.346259795400925	0.754693032327331	"IL4RA"	"3"	0.0214071247741239
"6532"	"OK"	"negbinomial.size"	0.321861527495043	0.754693032327331	"ING4"	"4"	0.0317567459262081
"6533"	"OK"	"negbinomial.size"	0.353929534639313	0.754693032327331	"INTS12"	"2"	0.020263954632589
"6534"	"OK"	"negbinomial.size"	0.315984937321921	0.754693032327331	"IQSEC2"	"3"	0.0334102907007921
"6535"	"OK"	"negbinomial.size"	0.2304189079246	0.754693032327331	"IRAK4"	"1"	0.0662175988328993
"6536"	"OK"	"negbinomial.size"	0.30855984739709	0.754693032327331	"IRF2BP1"	"1"	0.0380182734700612
"6537"	"OK"	"negbinomial.size"	0.292281075052459	0.754693032327331	"ISOC2B"	"4"	0.0319990246301905
"6538"	"OK"	"negbinomial.size"	0.319893854006668	0.754693032327331	"ITGA5"	"1"	0.088922384539347
"6539"	"OK"	"negbinomial.size"	0.311127631628817	0.754693032327331	"JDP2"	"2"	0.016890400872341
"6540"	"OK"	"negbinomial.size"	0.321875250517208	0.754693032327331	"KDM4B"	"2"	0.0230089746686051
"6541"	"OK"	"negbinomial.size"	0.336877054732513	0.754693032327331	"KHDRBS3"	"1"	0.0444330407079021
"6542"	"OK"	"negbinomial.size"	0.361546131865755	0.754693032327331	"KIRREL2"	"1"	0.0388568105517317
"6543"	"OK"	"negbinomial.size"	0.301470647866224	0.754693032327331	"KLHL25"	"1"	0.048626513735234
"6544"	"OK"	"negbinomial.size"	0.353929534639313	0.754693032327331	"LPL"	"2"	0.020263954632589
"6545"	"OK"	"negbinomial.size"	0.230875032692917	0.754693032327331	"MAFK"	"4"	0.026605660047055
"6546"	"OK"	"negbinomial.size"	0.36235956855553	0.754693032327331	"MAP10"	"2"	0.0189520170187603
"6547"	"OK"	"negbinomial.size"	0.363670100287624	0.754693032327331	"MARS2"	"4"	0.0188015429302142
"6548"	"OK"	"negbinomial.size"	0.353808263190194	0.754693032327331	"MAST2"	"2"	0.02490010646557
"6549"	"OK"	"negbinomial.size"	0.254171918398833	0.754693032327331	"MCAT"	"1"	0.0873976854687434
"6550"	"OK"	"negbinomial.size"	0.363670100287624	0.754693032327331	"MED27"	"4"	0.0188015429302142
"6551"	"OK"	"negbinomial.size"	0.374221261524293	0.754693032327331	"MEMO1"	"3"	0.030842694371634
"6552"	"OK"	"negbinomial.size"	0.373009413899724	0.754693032327331	"METTL1"	"3"	0.0311137572209639
"6553"	"OK"	"negbinomial.size"	0.372195034123737	0.754693032327331	"METTL25"	"4"	0.0255196395003336
"6554"	"OK"	"negbinomial.size"	0.373009413899724	0.754693032327331	"MIR7688"	"3"	0.0311137572209639
"6555"	"OK"	"negbinomial.size"	0.377143743865241	0.754693032327331	"MMAB"	"2"	0.0292298326531027
"6556"	"OK"	"negbinomial.size"	0.370610237981553	0.754693032327331	"MOB3C"	"2"	0.0796477514806402
"6557"	"OK"	"negbinomial.size"	0.354951337657911	0.754693032327331	"MON1B"	"2"	0.0200485987829083
"6558"	"OK"	"negbinomial.size"	0.351762852372586	0.754693032327331	"MRPL37"	"1"	0.0284322934578713
"6559"	"OK"	"negbinomial.size"	0.372655603331355	0.754693032327331	"MTERF4"	"1"	0.0394860650907471
"6560"	"OK"	"negbinomial.size"	0.326949770371252	0.754693032327331	"NAIP5"	"4"	0.039539874308244
"6561"	"OK"	"negbinomial.size"	0.358196914949554	0.754693032327331	"NAT9"	"2"	0.0236964222747022
"6562"	"OK"	"negbinomial.size"	0.355376632459817	0.754693032327331	"NBEAL2"	"4"	0.0202087738569411
"6563"	"OK"	"negbinomial.size"	0.319541338418694	0.754693032327331	"NDST2"	"4"	0.0370692606928733
"6564"	"OK"	"negbinomial.size"	0.363670100287624	0.754693032327331	"NECTIN1"	"4"	0.0188015429302142
"6565"	"OK"	"negbinomial.size"	0.327162084238553	0.754693032327331	"NEDD1"	"2"	0.0251234310893208
"6566"	"OK"	"negbinomial.size"	0.368165064631429	0.754693032327331	"NEIL1"	"2"	0.0278398656767566
"6567"	"OK"	"negbinomial.size"	0.334833853177432	0.754693032327331	"NEURL1A"	"1"	0.0279424649383916
"6568"	"OK"	"negbinomial.size"	0.313456681919167	0.754693032327331	"NFAM1"	"2"	0.0406834741314772
"6569"	"OK"	"negbinomial.size"	0.345411666848236	0.754693032327331	"NFATC2"	"1"	0.0392212098419127
"6570"	"OK"	"negbinomial.size"	0.311360720746019	0.754693032327331	"NFYC"	"4"	0.0326523226021759
"6571"	"OK"	"negbinomial.size"	0.28787552123344	0.754693032327331	"NINL"	"2"	0.0262379921014508
"6572"	"OK"	"negbinomial.size"	0.303690562055798	0.754693032327331	"NLN"	"4"	0.0433079660481154
"6573"	"OK"	"negbinomial.size"	0.251182678613338	0.754693032327331	"NMNAT1"	"4"	0.0377970463396677
"6574"	"OK"	"negbinomial.size"	0.350957579438118	0.754693032327331	"NOL4L"	"2"	0.0237839027336646
"6575"	"OK"	"negbinomial.size"	0.350904458689084	0.754693032327331	"NOL6"	"2"	0.0211737217541885
"6576"	"OK"	"negbinomial.size"	0.315614372204823	0.754693032327331	"NOP2"	"2"	0.0315814852218191
"6577"	"OK"	"negbinomial.size"	0.368248948971683	0.754693032327331	"NRP2"	"1"	0.0227966746162066
"6578"	"OK"	"negbinomial.size"	0.273771189475813	0.754693032327331	"NSL1"	"1"	0.153284752001479
"6579"	"OK"	"negbinomial.size"	0.270879561989675	0.754693032327331	"P2RY6"	"2"	0.0671869725242076
"6580"	"OK"	"negbinomial.size"	0.340474652002424	0.754693032327331	"P3H2"	"4"	0.0253841227944149
"6581"	"OK"	"negbinomial.size"	0.365813346225951	0.754693032327331	"PARP16"	"2"	0.0274349854843795
"6582"	"OK"	"negbinomial.size"	0.331834047798576	0.754693032327331	"PARP6"	"1"	0.0781296390798281
"6583"	"OK"	"negbinomial.size"	0.230088273491069	0.754693032327331	"PARVG"	"2"	0.111146242818261
"6584"	"OK"	"negbinomial.size"	0.361486474306978	0.754693032327331	"PCYOX1L"	"2"	0.0268280622766656
"6585"	"OK"	"negbinomial.size"	0.23914046831856	0.754693032327331	"PDE1B"	"1"	0.0787120844431914
"6586"	"OK"	"negbinomial.size"	0.356078534833593	0.754693032327331	"PDE4D"	"2"	0.0198377722725112
"6587"	"OK"	"negbinomial.size"	0.365316780627303	0.754693032327331	"PDSS2"	"2"	0.0273466062807233
"6588"	"OK"	"negbinomial.size"	0.343617846688185	0.754693032327331	"PEAR1"	"4"	0.0282766563185138
"6589"	"OK"	"negbinomial.size"	0.257103489396323	0.754693032327331	"PECR"	"1"	0.0312567497715292
"6590"	"OK"	"negbinomial.size"	0.275455859653166	0.754693032327331	"PFKFB4"	"4"	0.03868920897726
"6591"	"OK"	"negbinomial.size"	0.353808263190194	0.754693032327331	"PGAP1"	"2"	0.02490010646557
"6592"	"OK"	"negbinomial.size"	0.270714873762585	0.754693032327331	"PIK3R5"	"4"	0.0776685965409986
"6593"	"OK"	"negbinomial.size"	0.346617653417527	0.754693032327331	"PLA2G6"	"2"	0.028128436758907
"6594"	"OK"	"negbinomial.size"	0.278284418616273	0.754693032327331	"PLCB2"	"1"	0.0799716900632994
"6595"	"OK"	"negbinomial.size"	0.364318014496166	0.754693032327331	"PLCD3"	"3"	0.0445471525256804
"6596"	"OK"	"negbinomial.size"	0.362287297322375	0.754693032327331	"PLD2"	"2"	0.0145269584495162
"6597"	"OK"	"negbinomial.size"	0.312094589804842	0.754693032327331	"PLPP2"	"4"	0.0260536187888978
"6598"	"OK"	"negbinomial.size"	0.304558920362009	0.754693032327331	"PLXDC1"	"4"	0.0282176845811481
"6599"	"OK"	"negbinomial.size"	0.300479625592521	0.754693032327331	"POLA1"	"1"	0.091504489432467
"6600"	"OK"	"negbinomial.size"	0.317600269178292	0.754693032327331	"POT1B"	"4"	0.0153581140643886
"6601"	"OK"	"negbinomial.size"	0.338858109920142	0.754693032327331	"PPIF"	"2"	0.0258662293156274
"6602"	"OK"	"negbinomial.size"	0.271995479025809	0.754693032327331	"PPIH"	"3"	0.0399402041311088
"6603"	"OK"	"negbinomial.size"	0.319278361051702	0.754693032327331	"PPP1R3D"	"2"	0.0228446942981997
"6604"	"OK"	"negbinomial.size"	0.372646728233341	0.754693032327331	"PPP2CB"	"2"	0.0296428070746559
"6605"	"OK"	"negbinomial.size"	0.225960175777655	0.754693032327331	"PPRC1"	"1"	0.0357762944004782
"6606"	"OK"	"negbinomial.size"	0.372195034123737	0.754693032327331	"PRELID2"	"4"	0.026947811557901
"6607"	"OK"	"negbinomial.size"	0.323930742560689	0.754693032327331	"PRKCH"	"4"	0.0425837768412353
"6608"	"OK"	"negbinomial.size"	0.36235956855553	0.754693032327331	"PRPS1L3"	"2"	0.0189520170187603
"6609"	"OK"	"negbinomial.size"	0.353929534639313	0.754693032327331	"PTGES2"	"2"	0.020263954632589
"6610"	"OK"	"negbinomial.size"	0.344311584113694	0.754693032327331	"PUS10"	"4"	0.0304486526957317
"6611"	"OK"	"negbinomial.size"	0.235516873580999	0.754693032327331	"PVT1"	"3"	0.0915554875481374
"6612"	"OK"	"negbinomial.size"	0.350194312572819	0.754693032327331	"PYGL"	"4"	0.019947712311491
"6613"	"OK"	"negbinomial.size"	0.265371570362809	0.754693032327331	"RP23.193N1.2"	"1"	0.0411746252946181
"6614"	"OK"	"negbinomial.size"	0.338035942828195	0.754693032327331	"RP23.354J5.3"	"4"	0.0212763413887267
"6615"	"OK"	"negbinomial.size"	0.305604645304229	0.754693032327331	"RP23.447C2.2"	"2"	0.0497977337125163
"6616"	"OK"	"negbinomial.size"	0.355192727391726	0.754693032327331	"RP24.254A5.4"	"2"	0.020001362095357
"6617"	"OK"	"negbinomial.size"	0.312032154242799	0.754693032327331	"RP24.282C4.6"	"2"	0.0171406024110244
"6618"	"OK"	"negbinomial.size"	0.345890167815229	0.754693032327331	"RBM12"	"3"	0.0260974480665265
"6619"	"OK"	"negbinomial.size"	0.348673787438779	0.754693032327331	"RFT1"	"2"	0.0221261030234677
"6620"	"OK"	"negbinomial.size"	0.22930138536855	0.754693032327331	"RFWD3"	"1"	0.0324378171487757
"6621"	"OK"	"negbinomial.size"	0.233820642126019	0.754693032327331	"RFX1"	"4"	0.0411124891253057
"6622"	"OK"	"negbinomial.size"	0.338586632928174	0.754693032327331	"RGP1"	"4"	0.027505153191734
"6623"	"OK"	"negbinomial.size"	0.368165064631429	0.754693032327331	"RGS9"	"2"	0.0278398656767566
"6624"	"OK"	"negbinomial.size"	0.289096012343014	0.754693032327331	"RINL"	"3"	0.0316622154822903
"6625"	"OK"	"negbinomial.size"	0.359949358474541	0.754693032327331	"RNASEH2A"	"2"	0.0295394586715362
"6626"	"OK"	"negbinomial.size"	0.320291845738114	0.754693032327331	"RNF123"	"1"	0.0373924602167463
"6627"	"OK"	"negbinomial.size"	0.346439417963658	0.754693032327331	"RNF126"	"4"	0.0434494139793958
"6628"	"OK"	"negbinomial.size"	0.32391345693257	0.754693032327331	"RNF170"	"2"	0.0332223357179294
"6629"	"OK"	"negbinomial.size"	0.309043704260243	0.754693032327331	"RNU11"	"4"	0.0507709082163521
"6630"	"OK"	"negbinomial.size"	0.315422474019411	0.754693032327331	"RNY1"	"2"	0.027359037723918
"6631"	"OK"	"negbinomial.size"	0.249878125683696	0.754693032327331	"ROPN1L"	"2"	0.0360908704140006
"6632"	"OK"	"negbinomial.size"	0.237715221218144	0.754693032327331	"RPTOR"	"2"	0.0789993321264222
"6633"	"OK"	"negbinomial.size"	0.269864497217715	0.754693032327331	"RUBCNL"	"1"	0.0350876671675637
"6634"	"OK"	"negbinomial.size"	0.288923312435721	0.754693032327331	"RUSC2"	"4"	0.0392531253519501
"6635"	"OK"	"negbinomial.size"	0.336199060461602	0.754693032327331	"RXRA"	"2"	0.024872978449998
"6636"	"OK"	"negbinomial.size"	0.335940170103453	0.754693032327331	"SAG"	"2"	0.0254584566937756
"6637"	"OK"	"negbinomial.size"	0.355113136164947	0.754693032327331	"SAMD10"	"3"	0.0159054617543245
"6638"	"OK"	"negbinomial.size"	0.310665147577943	0.754693032327331	"SAP30"	"2"	0.0160335328824438
"6639"	"OK"	"negbinomial.size"	0.356584539577575	0.754693032327331	"SATB1"	"2"	0.0256913636170116
"6640"	"OK"	"negbinomial.size"	0.3207243162919	0.754693032327331	"SAV1"	"3"	0.0247687153181891
"6641"	"OK"	"negbinomial.size"	0.342806621253229	0.754693032327331	"SCYL3"	"2"	0.0145008982346031
"6642"	"OK"	"negbinomial.size"	0.283993198431109	0.754693032327331	"SEH1L"	"4"	0.0713777120518553
"6643"	"OK"	"negbinomial.size"	0.263271270094126	0.754693032327331	"SEPT6"	"1"	0.0481652832377211
"6644"	"OK"	"negbinomial.size"	0.341812224042818	0.754693032327331	"SF3A2"	"2"	0.0263433437648321
"6645"	"OK"	"negbinomial.size"	0.377143743865241	0.754693032327331	"SHANK3"	"2"	0.0292298326531027
"6646"	"OK"	"negbinomial.size"	0.296232242626109	0.754693032327331	"SHKBP1"	"4"	0.0302042315781578
"6647"	"OK"	"negbinomial.size"	0.333380388871787	0.754693032327331	"SIN3A"	"4"	0.0269020236342223
"6648"	"OK"	"negbinomial.size"	0.365796639359882	0.754693032327331	"SLC16A7"	"1"	0.0313871124432681
"6649"	"OK"	"negbinomial.size"	0.293786977892072	0.754693032327331	"SLC19A1"	"4"	0.0222083832066817
"6650"	"OK"	"negbinomial.size"	0.354951337657911	0.754693032327331	"SLC35E3"	"2"	0.0200485987829083
"6651"	"OK"	"negbinomial.size"	0.290124992414738	0.754693032327331	"SLC36A1"	"2"	0.0202365374602969
"6652"	"OK"	"negbinomial.size"	0.335077372934318	0.754693032327331	"SLC38A7"	"2"	0.0511618534663483
"6653"	"OK"	"negbinomial.size"	0.253850328125374	0.754693032327331	"SLC52A2"	"1"	0.0370577379198783
"6654"	"OK"	"negbinomial.size"	0.25129779075482	0.754693032327331	"SLC7A7"	"4"	0.107171310405275
"6655"	"OK"	"negbinomial.size"	0.265091492589936	0.754693032327331	"SMCR8"	"2"	0.0343531223025984
"6656"	"OK"	"negbinomial.size"	0.372195034123737	0.754693032327331	"SMG8"	"4"	0.0271876715521636
"6657"	"OK"	"negbinomial.size"	0.320170483110733	0.754693032327331	"SNORD100"	"4"	0.0341769079738545
"6658"	"OK"	"negbinomial.size"	0.317255437797688	0.754693032327331	"SNX9"	"1"	0.0343088030050423
"6659"	"OK"	"negbinomial.size"	0.311127631628817	0.754693032327331	"SP140"	"2"	0.0166749307707786
"6660"	"OK"	"negbinomial.size"	0.296585257220628	0.754693032327331	"SP3OS"	"4"	0.0191063849912091
"6661"	"OK"	"negbinomial.size"	0.354168412758857	0.754693032327331	"SPRY1"	"2"	0.0426768274480023
"6662"	"OK"	"negbinomial.size"	0.28661003456822	0.754693032327331	"SSH3"	"4"	0.0197428763562463
"6663"	"OK"	"negbinomial.size"	0.331364417468141	0.754693032327331	"ST3GAL3"	"3"	0.0174827257123316
"6664"	"OK"	"negbinomial.size"	0.250198537504213	0.754693032327331	"STAMBPL1"	"1"	0.048088621616788
"6665"	"OK"	"negbinomial.size"	0.327162084238553	0.754693032327331	"STRADB"	"2"	0.0247938442589928
"6666"	"OK"	"negbinomial.size"	0.339426889389719	0.754693032327331	"SUPT7L"	"2"	0.0256145398878858
"6667"	"OK"	"negbinomial.size"	0.304267043240538	0.754693032327331	"SUPV3L1"	"4"	0.0477848967898174
"6668"	"OK"	"negbinomial.size"	0.374808435695737	0.754693032327331	"TADA2B"	"2"	0.0316494040780672
"6669"	"OK"	"negbinomial.size"	0.355192727391726	0.754693032327331	"TAF1A"	"2"	0.020001362095357
"6670"	"OK"	"negbinomial.size"	0.338872070944009	0.754693032327331	"TBC1D13"	"2"	0.0489966572724251
"6671"	"OK"	"negbinomial.size"	0.249878125683696	0.754693032327331	"TBC1D22A"	"2"	0.0367380347604283
"6672"	"OK"	"negbinomial.size"	0.31039342940331	0.754693032327331	"TBKBP1"	"2"	0.0250332008391692
"6673"	"OK"	"negbinomial.size"	0.330945478113671	0.754693032327331	"TBRG4"	"1"	0.0925057812116885
"6674"	"OK"	"negbinomial.size"	0.355857469194594	0.754693032327331	"TCF7L1"	"3"	0.044101739414932
"6675"	"OK"	"negbinomial.size"	0.316822753454778	0.754693032327331	"TGFBR3L"	"4"	0.0373612085301981
"6676"	"OK"	"negbinomial.size"	0.265542530171569	0.754693032327331	"TIFAB"	"1"	0.0738264956718112
"6677"	"OK"	"negbinomial.size"	0.270774058391426	0.754693032327331	"TIMMDC1"	"4"	0.030612214280258
"6678"	"OK"	"negbinomial.size"	0.279876850568229	0.754693032327331	"TMCO6"	"3"	0.0411566936991336
"6679"	"OK"	"negbinomial.size"	0.281636503303858	0.754693032327331	"TMEM106A"	"1"	0.016327845147945
"6680"	"OK"	"negbinomial.size"	0.308806890414019	0.754693032327331	"TMEM229B"	"1"	0.0382811253067113
"6681"	"OK"	"negbinomial.size"	0.353929534639313	0.754693032327331	"TMEM27"	"2"	0.020263954632589
"6682"	"OK"	"negbinomial.size"	0.256302894357031	0.754693032327331	"TMEM37"	"4"	0.0817766144885377
"6683"	"OK"	"negbinomial.size"	0.306379644275869	0.754693032327331	"TMEM41A"	"4"	0.0395363210800517
"6684"	"OK"	"negbinomial.size"	0.316822753454778	0.754693032327331	"TRAF6"	"4"	0.029944958781228
"6685"	"OK"	"negbinomial.size"	0.369987256274347	0.754693032327331	"TRAPPC9"	"2"	0.0306769165592974
"6686"	"OK"	"negbinomial.size"	0.353929534639313	0.754693032327331	"TRIM7"	"2"	0.020263954632589
"6687"	"OK"	"negbinomial.size"	0.295868927663332	0.754693032327331	"TRP53I11"	"4"	0.0180084243654208
"6688"	"OK"	"negbinomial.size"	0.341812224042818	0.754693032327331	"TRPV4"	"2"	0.025297386096581
"6689"	"OK"	"negbinomial.size"	0.353407524039648	0.754693032327331	"TRUB2"	"2"	0.0203856079424514
"6690"	"OK"	"negbinomial.size"	0.32070607811693	0.754693032327331	"TSPAN18"	"4"	0.0574843981959977
"6691"	"OK"	"negbinomial.size"	0.36235956855553	0.754693032327331	"TTI2"	"2"	0.0189520170187603
